"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"Nice!!!!!! @fafapicault is awesome!","2022-11-10T19:50:17.000Z",,,"barbiejean23","https://www.instagram.com/p/CkwPMJXSLbC/"
,,"#ForeverOrange 🍊 
#SLOWFEETDONTEAT 🐆 @fafapicault 🧡🟠","2022-11-10T21:46:53.000Z",,,"cg_________","https://www.instagram.com/p/CkwPMJXSLbC/"
,,"Noooooo why @houstondynamo?","2022-11-11T00:08:21.000Z",,,"maria_garza17","https://www.instagram.com/p/CkwPMJXSLbC/"
,,"Congratulations mate 💪🏾⚽️🔥","2022-11-11T03:11:47.000Z",,,"lynvaljrdacostaofficial","https://www.instagram.com/p/CkwPMJXSLbC/"
,,"I'm going to miss you fafa 🥺","2022-11-11T05:15:29.000Z",,,"dagorodriguez20","https://www.instagram.com/p/CkwPMJXSLbC/"
,,"🤔 the band is back together","2022-11-11T15:39:08.000Z",,,"djghost1","https://www.instagram.com/p/CkwPMJXSLbC/"
,,"🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥","2022-11-11T21:21:19.000Z",,,"dguerrier77","https://www.instagram.com/p/CkwPMJXSLbC/"
,,"🔥🔥🔥","2022-11-11T21:48:47.000Z",,,"chefrayht","https://www.instagram.com/p/CkwPMJXSLbC/"
,,"WELCOME TO THE SQUAD!","2022-11-12T02:04:39.000Z",,,"loswhit","https://www.instagram.com/p/CkwPMJXSLbC/"
,,"What a signing 🔥🔥","2022-11-23T18:59:21.000Z",,,"xyzalessandraxyz","https://www.instagram.com/p/CkwPMJXSLbC/"
,,"Miss u in houston😢😢😢","2022-12-08T13:26:51.000Z",,,"captain_garcia_80","https://www.instagram.com/p/CkwPMJXSLbC/"
,,"👏👏👏congrats hermano!!","2023-01-19T05:11:16.000Z",,,"mrchrisavila","https://www.instagram.com/p/CkwPMJXSLbC/"
,,"#Lengthy","2022-11-04T21:07:19.000Z",,,"brockdodd","https://www.instagram.com/p/CkjUk86sWcN/"
,,"@easportsfut PLEASE!!","2022-11-04T21:11:45.000Z",,,"lucenalucasrestle","https://www.instagram.com/p/CkjUk86sWcN/"
,,"@sschnur @dabrasa I wonder what his favorite fifa playlist is??🔥🔥
So GRRREAT!! @hanymuk10 congratulations 🎊🍾🎉","2022-11-04T21:47:18.000Z",,,"brigittebediyoga","https://www.instagram.com/p/CkjUk86sWcN/"
,,"@easportsfut TOTALLY DESERVES IT 💯 Fantastic striker!","2022-11-04T21:49:44.000Z",,,"thornhillfurniture","https://www.instagram.com/p/CkjUk86sWcN/"
,,"Lengthy😂","2022-11-04T22:07:17.000Z",,,"chefmitchyyy","https://www.instagram.com/p/CkjUk86sWcN/"
,,"This is literally the perfect time ask, while holding those trophies!","2022-11-04T22:36:51.000Z",,,"hlwitcherphotography","https://www.instagram.com/p/CkjUk86sWcN/"
,,"Neeed a hany beast card 🙌🔥","2022-11-04T23:05:18.000Z",,,"beaumasano","https://www.instagram.com/p/CkjUk86sWcN/"
,,"Congratulations 🥳🥳🥳🥳🥳🥳👏🔥🔥","2022-11-04T23:10:53.000Z",,,"mhram_7","https://www.instagram.com/p/CkjUk86sWcN/"
,,"DESERVE IT","2022-11-05T00:24:01.000Z",,,"lucas.clarry","https://www.instagram.com/p/CkjUk86sWcN/"
,,"We need that MVP SBC @easportsfifa","2022-11-05T04:37:00.000Z",,,"chucklerys","https://www.instagram.com/p/CkjUk86sWcN/"
,,"We need you in Brøndby💛💙","2022-11-20T10:51:50.000Z",,,"mikkeljansteen8","https://www.instagram.com/p/CkjUk86sWcN/"
,,"@brooke_bentley22","2022-11-24T03:20:13.000Z",,,"jessicamcconnell","https://www.instagram.com/p/ClRObyag-yj/"
,,"@betho_jade","2022-11-24T03:33:36.000Z",,,"elliott_warner","https://www.instagram.com/p/ClRObyag-yj/"
,,"@morgan_weathers","2022-11-24T04:00:00.000Z",,,"chucksummitt","https://www.instagram.com/p/ClRObyag-yj/"
,,"@madison_film_moments","2022-11-24T04:00:06.000Z",,,"chucksummitt","https://www.instagram.com/p/ClRObyag-yj/"
,,"@hemm_098","2022-11-24T04:09:53.000Z",,,"niabigaa","https://www.instagram.com/p/ClRObyag-yj/"
,,"@niabigaa","2022-11-24T04:11:01.000Z",,,"hemm_098","https://www.instagram.com/p/ClRObyag-yj/"
,,"@ronnieattar gotta get another jersey lol","2022-11-24T04:37:10.000Z",,,"josh_bemis","https://www.instagram.com/p/ClRObyag-yj/"
,,"@heyyallnash","2022-11-24T04:55:35.000Z",,,"i.see.it.all","https://www.instagram.com/p/ClRObyag-yj/"
,,"@i.see.it.all","2022-11-24T05:03:58.000Z",,,"heyyallnash","https://www.instagram.com/p/ClRObyag-yj/"
,,"@kruckaduck","2022-11-24T05:31:10.000Z",,,"flamingpineapple","https://www.instagram.com/p/ClRObyag-yj/"
,,"@josechopvalenzuela @ak.padron @sir_patronfrias @beaner.beans","2022-11-24T05:40:52.000Z",,,"smannie87","https://www.instagram.com/p/ClRObyag-yj/"
,,"@_litrjjx_","2022-11-24T08:46:24.000Z",,,"gxldman","https://www.instagram.com/p/ClRObyag-yj/"
,,"@ohsoyouvicvic @parizzleeee","2022-11-24T13:02:19.000Z",,,"angelelises","https://www.instagram.com/p/ClRObyag-yj/"
,,"@tilly014","2022-11-24T13:08:57.000Z",,,"hengland3","https://www.instagram.com/p/ClRObyag-yj/"
,,"@rae.brannon","2022-11-24T13:09:02.000Z",,,"hengland3","https://www.instagram.com/p/ClRObyag-yj/"
,,"@eric_suarez47 @red_cell_media","2022-11-24T13:18:10.000Z",,,"suarezjm05","https://www.instagram.com/p/ClRObyag-yj/"
,,"@blackinallsituations","2022-11-24T15:06:09.000Z",,,"jesse_beets","https://www.instagram.com/p/ClRObyag-yj/"
,,"@alexastarkey 👏","2022-11-24T15:19:42.000Z",,,"shane_starkey","https://www.instagram.com/p/ClRObyag-yj/"
,,"@shane_starkey 🤞🏻 😍","2022-11-24T15:28:41.000Z",,,"heyalexaknit","https://www.instagram.com/p/ClRObyag-yj/"
,,"@lindseyfeder","2022-11-24T15:34:52.000Z",,,"laurenifeder","https://www.instagram.com/p/ClRObyag-yj/"
,,"@baileyfeder","2022-11-24T15:34:55.000Z",,,"laurenifeder","https://www.instagram.com/p/ClRObyag-yj/"
,,"@brookefhall","2022-11-24T15:35:00.000Z",,,"laurenifeder","https://www.instagram.com/p/ClRObyag-yj/"
,,"@chicory_raven","2022-11-24T15:35:04.000Z",,,"laurenifeder","https://www.instagram.com/p/ClRObyag-yj/"
,,"@samthacker_","2022-11-24T15:35:12.000Z",,,"laurenifeder","https://www.instagram.com/p/ClRObyag-yj/"
,,"@claireruegg","2022-11-24T15:35:15.000Z",,,"laurenifeder","https://www.instagram.com/p/ClRObyag-yj/"
,,"@mad_how_disease","2022-11-24T15:35:19.000Z",,,"laurenifeder","https://www.instagram.com/p/ClRObyag-yj/"
,,"@lizltrammell","2022-11-24T15:35:28.000Z",,,"laurenifeder","https://www.instagram.com/p/ClRObyag-yj/"
,,"@susanloyd","2022-11-24T17:08:24.000Z",,,"becky_loyd","https://www.instagram.com/p/ClRObyag-yj/"
,,"@cjkolts","2022-11-24T17:41:01.000Z",,,"brittgo","https://www.instagram.com/p/ClRObyag-yj/"
,,"@laurenifeder","2022-11-24T18:08:05.000Z",,,"lizltrammell","https://www.instagram.com/p/ClRObyag-yj/"
,,"@lyssaloeffler ⚽️","2022-11-24T18:22:40.000Z",,,"loeffler1","https://www.instagram.com/p/ClRObyag-yj/"
,,"@elisedej","2022-11-24T18:37:03.000Z",,,"skynyrd_","https://www.instagram.com/p/ClRObyag-yj/"
,,"@camdendalton8","2022-11-24T19:04:22.000Z",,,"cassieddalton","https://www.instagram.com/p/ClRObyag-yj/"
,,"@sirhc0001","2022-11-24T19:05:52.000Z",,,"tayrae.utk","https://www.instagram.com/p/ClRObyag-yj/"
,,"@emina.malicc","2022-11-24T23:13:41.000Z",,,"m.malii11","https://www.instagram.com/p/ClRObyag-yj/"
,,"@olivia.bellaa","2022-11-25T00:18:38.000Z",,,"dallasdixon_","https://www.instagram.com/p/ClRObyag-yj/"
,,"@abriuofm22","2022-11-25T00:19:08.000Z",,,"dallasdixon_","https://www.instagram.com/p/ClRObyag-yj/"
,,"@armstrongjace","2022-11-25T00:19:15.000Z",,,"dallasdixon_","https://www.instagram.com/p/ClRObyag-yj/"
,,"@jcslamduhnke22","2022-11-25T00:48:15.000Z",,,"rkcothron","https://www.instagram.com/p/ClRObyag-yj/"
,,"@bennyyjet","2022-11-25T02:32:46.000Z",,,"armstrongjace","https://www.instagram.com/p/ClRObyag-yj/"
,,"@macyowen","2022-11-25T07:30:54.000Z",,,"taki04","https://www.instagram.com/p/ClRObyag-yj/"
,,"@isaacreed_18 @stefan_serrano @broadnaxandy","2022-11-25T13:44:25.000Z",,,"jserr67","https://www.instagram.com/p/ClRObyag-yj/"
,,"@jserr67 @broadnaxandy @stefan_serrano","2022-11-25T13:47:12.000Z",,,"isaacreed_18","https://www.instagram.com/p/ClRObyag-yj/"
,,"@alecccccr","2022-11-25T13:47:18.000Z",,,"isaacreed_18","https://www.instagram.com/p/ClRObyag-yj/"
,,"@isaacreed_18","2022-11-25T13:49:36.000Z",,,"broadnaxandy","https://www.instagram.com/p/ClRObyag-yj/"
,,"@jserr67","2022-11-25T13:49:43.000Z",,,"broadnaxandy","https://www.instagram.com/p/ClRObyag-yj/"
,,"@stefan_serrano","2022-11-25T13:49:52.000Z",,,"broadnaxandy","https://www.instagram.com/p/ClRObyag-yj/"
,,"@rachel.nead","2022-11-25T13:50:07.000Z",,,"broadnaxandy","https://www.instagram.com/p/ClRObyag-yj/"
,,"@isaacreed_18","2022-11-25T13:54:13.000Z",,,"alecccccr","https://www.instagram.com/p/ClRObyag-yj/"
,,"@southbound404","2022-11-25T23:16:17.000Z",,,"brynnstagram83","https://www.instagram.com/p/ClRObyag-yj/"
,,"Let’s gooooo 🫡","2022-11-01T22:44:41.000Z",,,"chrisfrench02","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"So verdient","2022-11-01T23:01:16.000Z",,,"linusjnkr","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"einer für Hansi","2022-11-01T23:16:30.000Z",,,"keremnotche","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"💙🤍","2022-11-01T23:20:30.000Z",,,"jaronn.41","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"😍😍😍 I am loving all the support @nashvillesc is getting and @hanymuk10! So let’s see all of you fill the stands next season and support the world’s most beautiful game!","2022-11-01T23:31:03.000Z",,,"paperdoll_79","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🔥🔥🔥","2022-11-01T23:50:59.000Z",,,"umitattar","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Congrats! 💙💛⚽️","2022-11-01T23:59:41.000Z",,,"minnoc66","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Congrats @hanymuk10 🫡 🏆","2022-11-02T00:19:56.000Z",,,"1045thezone","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"👏👏 amazing player. Can anybody tell me why he isn’t in the German national team? Or is he ?","2022-11-02T01:12:23.000Z",,,"roydeutekom","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"👏👏👏","2022-11-02T09:37:47.000Z",,,"pringalsylvia","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Star boi🌟 ❤️","2022-11-02T12:07:57.000Z",,,"_kikey_10","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"💯","2022-11-02T13:51:32.000Z",,,"k.aden23","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Well deserved 👏","2022-11-03T15:32:26.000Z",,,"bereadypt","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🔥🔥🔥","2022-11-04T20:12:00.000Z",,,"alexbochner","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"👑","2023-01-16T18:46:54.000Z",,,"moki.26","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🫡🫡🫡","2023-02-12T08:01:54.000Z",,,"hd_864e","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🇸🇩🔥 My son and the pride of Sudan, we are addicted by Hani to represent the Sudanese national team and make all the people happy waiting for you 🙏","2023-02-26T02:55:26.000Z",,,"ahmed_abdlzyz1739","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Masallah 👏👏👏","2023-04-02T08:34:59.000Z",,,"okanbeastmode","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"@emiryolac @zekimuratgole @a.sertackomsuoglu @joaocpdedeus @tiag00liveira @jorgejesus @mehmetaurelio15","2023-04-16T14:48:46.000Z",,,"oguzhan681907","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Hani Mukhtar We wish you good luck and lasting success","2023-04-17T01:36:03.000Z",,,"fslllhldw","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"We hope that you will represent the Sudanese national team","2023-04-17T01:36:57.000Z",,,"fslllhldw","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"😍😍","2023-05-09T22:01:29.000Z",,,"hamza_dhi23","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🫡🫡🫡","2023-05-22T18:05:01.000Z",,,"cozynickytea","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Come back to Brøndby","2023-06-05T15:38:20.000Z",,,"noah.pedersen2012","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"I got a deal $7k same day drop, u pay me $3k when it hit I don't need anything to login  l'Il just tell u what to do to get it and  I don’t need any money or your info just your honest","2023-06-13T03:32:57.000Z",,,"susankp_","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Das ist der Mann @hsv","2023-06-15T15:24:03.000Z",,,"sadoo.msc","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"👏","2023-06-18T14:23:42.000Z",,,"fickfupa","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"And he came from broendby🫡","2023-07-04T08:32:43.000Z",,,"brondbyiffanpage","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🟥⬛️🟥⬛️","2023-07-15T21:00:18.000Z",,,"alrayan1967","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🟥⬛️🟥⬛️","2023-07-15T21:00:20.000Z",,,"alrayan1967","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🖤❤️🔥🖤🔥❤️","2023-07-16T14:53:52.000Z",,,"xmubarak.90","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"⚫️🔴⚫️🔴⚫️🔴","2023-07-16T19:23:44.000Z",,,"a445","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🖤🖤❤️🖤❤️❤️🖤","2023-07-17T18:05:06.000Z",,,"nejue7","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🔥🔥🔥","2023-07-22T19:22:20.000Z",,,"kinglalii","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🇸🇩❤️","2023-07-24T02:41:33.000Z",,,"3mmarjami3","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🇸🇩🇸🇩🔥🔥🦅🦅🦅","2023-08-05T01:38:53.000Z",,,"mazen_agogo_1","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Paving the way for future Sudanese 🇸🇩 players","2023-08-12T10:45:12.000Z",,,"_gabbani","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"I ask you to refer to stopping the Sudan war in tomorrow's match against Miami 🇸🇩🇸🇩","2023-08-16T19:53:34.000Z",,,"aldaw_a_abdallah_","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"We made him better","2023-08-16T20:36:18.000Z",,,"danielxhansen2008","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🇸🇩🇸🇩","2023-08-17T22:27:44.000Z",,,"shrfiofficial7","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Look your message private urgent 🚨","2023-08-18T11:31:54.000Z",,,"israelmud","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"🇸🇩🇸🇩🇸🇩🔥🔥🔥","2023-08-20T00:05:24.000Z",,,"sh_isco29","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Fake German","2023-08-20T03:11:45.000Z",,,"chris_traveler380","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"He also like penaldo for diving 😂😂😂😂😂🤌🤌🤌🤌🤌🐪🐪🐪💩💩💩💩💩💩","2023-08-20T03:33:42.000Z",,,"oblivion_minded","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Well played","2023-08-20T05:16:05.000Z",,,"isreerr","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"@dfb_team","2023-08-31T09:33:56.000Z",,,"fa_bo98","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Brother, we respect and respect you very much. I am not okay and upset that Messi rejected you like that. It seems disrespectful to fellow professionals. You keep being you because it's so good. Let go of people with egos like Messi. From me, a Ronaldo and Messi fan. Ronaldo never gives an angry look to his opponents because he understands that it is a game. As for Messi? He has an ego in his nature. That humility is only for his fans to lie. We Cr7 fans support you brother 🫂❤️🐐🙏🇹🇭","2023-09-10T22:12:20.000Z",,,"sorn.neverdiez","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Besser als Messi","2023-09-19T16:29:12.000Z",,,"dian.dag","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Check your direct my friend","2023-09-20T22:46:22.000Z",,,"bvpaudiovisual13","https://www.instagram.com/p/CkbVDC5gK0g/"
,,"Let's gooooo!!!!! Great ball in and great finish Adem!","2022-10-22T15:51:28.000Z",,,"cdsoccer85","https://www.instagram.com/p/CkBVQolsdlG/"
,,"👏👏good stuff","2022-10-22T16:46:26.000Z",,,"timebanditpt_","https://www.instagram.com/p/CkBVQolsdlG/"
,,"🔥🔥","2022-10-22T17:09:32.000Z",,,"maxx_willard","https://www.instagram.com/p/CkBVQolsdlG/"
,,"Sign him up to the first team he’s ready to ball out 💯💯💯💯💯💯💯💯💯💯","2022-10-22T18:10:33.000Z",,,"ahmed.horozovic","https://www.instagram.com/p/CkBVQolsdlG/"
,,"wow","2022-10-22T18:44:17.000Z",,,"keno270","https://www.instagram.com/p/CkBVQolsdlG/"
,,"Nash looking good, Sorry but this year the U17s MLS Next will be with the Revs baby","2022-10-22T19:06:53.000Z",,,"marcelo_goncalves_","https://www.instagram.com/p/CkBVQolsdlG/"
,,"🔥🔥🔥","2022-10-22T20:18:49.000Z",,,"future.nsc","https://www.instagram.com/p/CkBVQolsdlG/"
,,"🔥🔥🔥🔥 👏👏👏","2022-10-23T01:47:55.000Z",,,"jiyans_life","https://www.instagram.com/p/CkBVQolsdlG/"
,,"🙌🙌🙌","2022-10-23T03:51:12.000Z",,,"nashusa_org","https://www.instagram.com/p/CkBVQolsdlG/"
,,"@scottdcheevers that better be you next","2022-10-23T14:38:45.000Z",,,"richie_akatue","https://www.instagram.com/p/CkBVQolsdlG/"
,,"Ohhhhhh!!!!!!! 👏","2022-10-23T15:38:29.000Z",,,"the_1_and_only_darren_reed","https://www.instagram.com/p/CkBVQolsdlG/"
,,"lil cuz doing big things love to see it","2022-10-23T15:54:25.000Z",,,"jsfvic","https://www.instagram.com/p/CkBVQolsdlG/"
,,"Fire","2022-10-24T00:14:30.000Z",,,"soccersniper_36","https://www.instagram.com/p/CkBVQolsdlG/"
,,"We are exporter and Manufacturer of Sportswear, we give you  best custom design and logo quickly service,
We already working with different club and teams, once you give us opportunity to give you the best Quality and a reasonable price thanks.","2022-11-18T16:23:38.000Z",,,"lonesportswear786","https://www.instagram.com/p/CkBVQolsdlG/"
,,"🔥🔥🔥","2022-11-09T22:22:30.000Z",,,"davidspencermusic","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"Shaq needs one too!!","2022-11-09T22:22:58.000Z",,,"luiiisgarcia","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"hyfr","2022-11-09T22:24:29.000Z",,,"bsqrd","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"GET IT @thewalkerzim! 🇺🇸","2022-11-09T22:26:33.000Z",,,"aonashville","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"❤️🔥","2022-11-09T22:28:27.000Z",,,"katie_wills","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"🇺🇸🇺🇸","2022-11-09T22:29:29.000Z",,,"tempo_nsc","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"WE LOVE TO SEE IT👏","2022-11-09T22:34:47.000Z",,,"christinelcoker","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"that’s a given 💛💙","2022-11-09T22:43:03.000Z",,,"oscarhxiii","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"👏👏❤️❤️🎉🎉🎉woohoo way to Walker!!!","2022-11-09T23:03:56.000Z",,,"melanieafisher","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"😍😍😍😍😍","2022-11-09T23:13:15.000Z",,,"alex_austin18","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"#mot 😀","2022-11-10T00:34:07.000Z",,,"gary.ashton","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"Anyone else think the design looks like he has an exxxxtra long neck?","2022-11-10T00:44:24.000Z",,,"brysonleach","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"👏👏👏👏👏","2022-11-10T02:18:17.000Z",,,"juliepanicco","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"🙌🏼","2022-11-10T03:26:47.000Z",,,"kelliejroos","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"@luiiisgarcia 💯!","2022-11-10T14:44:02.000Z",,,"britgia","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"Let’s go!! 🇺🇸🇺🇸🇺🇸","2022-11-11T00:28:09.000Z",,,"24_mattryan","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"Yeah baby!","2022-11-12T00:16:40.000Z",,,"quickcutsmedia","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"Win then talk","2022-11-12T04:11:22.000Z",,,"kdotfrm619","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"Tronco!! 🚮🚮","2022-11-12T19:58:17.000Z",,,"alberto_becerra_rdz97","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"Congratulations ⚽️","2022-11-13T02:43:04.000Z",,,"diggie1960","https://www.instagram.com/p/Ckwbs80g2fX/"
,,"Grateful for you, @taylorwashington !","2022-10-14T20:30:21.000Z",,,"the_athlete_doc","https://www.instagram.com/p/CjtQ6zDJIQs/"
,,"Thanks for stopping by! 💛💙","2022-10-14T20:38:50.000Z",,,"kickinit615","https://www.instagram.com/p/CjtQ6zDJIQs/"
,,"@taylorwashington is the BEST!","2022-10-14T20:42:17.000Z",,,"kevdawg7","https://www.instagram.com/p/CjtQ6zDJIQs/"
,,"Also go @valairshabilla14 !!!","2022-10-14T20:45:13.000Z",,,"kevdawg7","https://www.instagram.com/p/CjtQ6zDJIQs/"
,,"Nice work @valairshabilla14 !!🙌","2022-10-15T02:38:00.000Z",,,"wild_g00se_chase","https://www.instagram.com/p/CjtQ6zDJIQs/"
,,"@wild_g00se_chase thank you!","2022-10-15T03:04:10.000Z",,,"valair14","https://www.instagram.com/p/CjtQ6zDJIQs/"
,,"@taylorwashington is an incredible human being and awesome ⚽️ pro!","2022-10-15T07:48:44.000Z",,,"damomb50","https://www.instagram.com/p/CjtQ6zDJIQs/"
,,"🔥","2022-10-15T22:31:26.000Z",,,"snydhs","https://www.instagram.com/p/CjtQ6zDJIQs/"
,,"#everyonen","2022-10-16T22:31:56.000Z",,,"nashvilleoffroad","https://www.instagram.com/p/CjtQ6zDJIQs/"
,,"Bunbury out here trying for hat tricks🪄🎩 AND hat tricks⚽️… 
😆😂","2022-10-11T21:01:54.000Z",,,"naomitarriestothefinishline","https://www.instagram.com/p/CjlQ4j0gnxR/"
,,"🎩🎩🎩","2022-10-12T00:01:43.000Z",,,"mcdaverson","https://www.instagram.com/p/CjlQ4j0gnxR/"
,,"😂😂😂😂😂","2022-10-12T00:26:27.000Z",,,"heather.gow","https://www.instagram.com/p/CjlQ4j0gnxR/"
,,"😂👏","2022-10-12T01:48:13.000Z",,,"csull50","https://www.instagram.com/p/CjlQ4j0gnxR/"
,,"WHAT 🤯🤯","2022-10-12T02:10:53.000Z",,,"whitelaw827","https://www.instagram.com/p/CjlQ4j0gnxR/"
,,"Hahahaha I can attest to this!","2022-10-12T15:07:06.000Z",,,"kyliebunbury","https://www.instagram.com/p/CjlQ4j0gnxR/"
,,"😮","2022-10-12T15:14:54.000Z",,,"nerevolution","https://www.instagram.com/p/CjlQ4j0gnxR/"
,,"That’s some good $#!% right there. Must be so much fun to work with these guys!","2022-10-12T22:10:58.000Z",,,"waterbury72","https://www.instagram.com/p/CjlQ4j0gnxR/"
,,"can the interviewer let him speak?","2022-11-21T23:36:35.000Z",,,"toshine","https://www.instagram.com/p/CjlQ4j0gnxR/"
,,"@rahemah_82","2022-11-19T18:23:34.000Z",,,"janetta__82","https://www.instagram.com/p/ClJwREaAUeH/"
,,"🙏🏾😍","2022-11-19T19:10:06.000Z",,,"shaqmoore","https://www.instagram.com/p/ClJwREaAUeH/"
,,"🔥🔥🔥🔥🔥🔥","2022-11-19T19:32:09.000Z",,,"uloveari06","https://www.instagram.com/p/ClJwREaAUeH/"
,,"Oh snap I live there now","2022-11-19T19:41:08.000Z",,,"slam.dunnk","https://www.instagram.com/p/ClJwREaAUeH/"
,,"🙌👏","2022-11-19T19:57:50.000Z",,,"isadora426","https://www.instagram.com/p/ClJwREaAUeH/"
,,"Let’s work ❣️ dm @THEDRAKERECORD","2022-11-19T20:04:59.000Z",,,"spmusic0","https://www.instagram.com/p/ClJwREaAUeH/"
,,"🔥 MOORE LIFE Shaq! 💪🏾","2022-11-19T20:13:52.000Z",,,"kaydsmusic","https://www.instagram.com/p/ClJwREaAUeH/"
,,"😭❤️","2022-11-19T20:32:42.000Z",,,"jackiebarnes","https://www.instagram.com/p/ClJwREaAUeH/"
,,"🔥🔥🔥🔥@shaqmoore","2022-11-19T21:19:55.000Z",,,"dbay_88","https://www.instagram.com/p/ClJwREaAUeH/"
,,"🔥🔥🔥🔥🔥🔥🔥🔥🔥","2022-11-19T23:15:03.000Z",,,"macivanm","https://www.instagram.com/p/ClJwREaAUeH/"
,,"WE BELIEVE!!!!!!!","2022-11-19T23:25:03.000Z",,,"miaaa_mena","https://www.instagram.com/p/ClJwREaAUeH/"
,,"Let's gooooooo!!!!","2022-11-20T00:00:44.000Z",,,"kick_out_racism_tm","https://www.instagram.com/p/ClJwREaAUeH/"
,,"Where’s the sign at?","2022-11-20T00:07:15.000Z",,,"dai_loc","https://www.instagram.com/p/ClJwREaAUeH/"
,,"🔥🔥🔥","2022-11-20T05:27:25.000Z",,,"fantasma_negro17","https://www.instagram.com/p/ClJwREaAUeH/"
,,"Please show solidarity gesture with the people of Iran when you walk into the field. The Islamic regime is killing our youth as young as 3 years old. The Islamic regime’s players do not support us. We need an intentional support & awareness. The whole world is watching you, please be our voice. #MahsaAmini #مهسا_امینی#کیان_پیرفلک #kianpirfalak","2022-11-20T05:46:36.000Z",,,"setarehg7","https://www.instagram.com/p/ClJwREaAUeH/"
,,"Amazing!","2022-11-20T19:58:41.000Z",,,"sydneyaryn","https://www.instagram.com/p/ClJwREaAUeH/"
,,"Please be iran voice at the game #mahsaamini","2022-11-20T20:42:44.000Z",,,"sanaz.ebrahimi77","https://www.instagram.com/p/ClJwREaAUeH/"
,,"Please be the voice of voiceless; stand with Iranian people, at the game. #mahsaamini","2022-11-20T20:46:43.000Z",,,"fatmemsz","https://www.instagram.com/p/ClJwREaAUeH/"
